t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1653361215,1,0.198692,0.198692,0.198692,0.000000,0.198692,0.198692,0.198692,0.198692,0.198692,0.198692,0.064894,0.169296,0.193443,0.197790,calls/second,seconds
1653361245,1,0.198692,0.198692,0.198692,0.000000,0.198692,0.198692,0.198692,0.198692,0.198692,0.198692,0.022027,0.102683,0.175035,0.191306,calls/second,seconds
1653361275,1,0.198692,0.198692,0.198692,0.000000,0.198692,0.198692,0.198692,0.198692,0.198692,0.198692,0.013263,0.062281,0.158378,0.185034,calls/second,seconds
1653361305,1,0.198692,0.198692,0.198692,0.000000,0.198692,0.198692,0.198692,0.198692,0.198692,0.198692,0.009488,0.037775,0.143306,0.178968,calls/second,seconds
1653361335,1,0.198692,0.198692,0.198692,0.000000,0.198692,0.198692,0.198692,0.198692,0.198692,0.198692,0.007385,0.022912,0.129669,0.173101,calls/second,seconds
1653361365,1,0.198692,0.198692,0.198692,0.000000,0.198692,0.198692,0.198692,0.198692,0.198692,0.198692,0.006046,0.013897,0.117329,0.167426,calls/second,seconds
1653361395,2,0.198692,0.032257,0.021072,0.043147,0.021072,0.021072,0.198692,0.198692,0.198692,0.198692,0.010236,0.021965,0.109361,0.163033,calls/second,seconds
1653361425,2,0.198692,0.032257,0.021072,0.043147,0.021072,0.021072,0.198692,0.198692,0.198692,0.198692,0.008873,0.013322,0.098954,0.157688,calls/second,seconds
1653361455,2,0.198692,0.032257,0.021072,0.043147,0.021072,0.021072,0.198692,0.198692,0.198692,0.198692,0.007831,0.008080,0.089537,0.152518,calls/second,seconds
1653361485,2,0.198692,0.032257,0.021072,0.043147,0.021072,0.021072,0.198692,0.198692,0.198692,0.198692,0.007008,0.004901,0.081017,0.147518,calls/second,seconds
1653361515,3,0.198692,0.007505,0.003139,0.019678,0.003139,0.003139,0.021072,0.021072,0.021072,0.198692,0.009512,0.015427,0.076452,0.143772,calls/second,seconds
1653361545,3,0.198692,0.007505,0.003139,0.019678,0.003139,0.003139,0.021072,0.021072,0.021072,0.198692,0.008686,0.009357,0.069176,0.139058,calls/second,seconds
1653361575,3,0.198692,0.007505,0.003139,0.019678,0.003139,0.003139,0.021072,0.021072,0.021072,0.198692,0.007991,0.005675,0.062593,0.134499,calls/second,seconds
1653361605,3,0.198692,0.007505,0.003139,0.019678,0.003139,0.003139,0.021072,0.021072,0.021072,0.198692,0.007400,0.003442,0.056637,0.130090,calls/second,seconds
1653361635,4,0.198692,0.018692,0.003139,0.009348,0.020867,0.020867,0.020867,0.021072,0.021072,0.198692,0.009187,0.015624,0.054444,0.126921,calls/second,seconds
1653361665,4,0.198692,0.018692,0.003139,0.009348,0.020867,0.020867,0.020867,0.021072,0.021072,0.198692,0.008595,0.009476,0.049263,0.122760,calls/second,seconds
1653361695,4,0.198692,0.018692,0.003139,0.009348,0.020867,0.020867,0.020867,0.021072,0.021072,0.198692,0.008074,0.005748,0.044575,0.118735,calls/second,seconds
1653361725,4,0.198692,0.018692,0.003139,0.009348,0.020867,0.020867,0.020867,0.021072,0.021072,0.198692,0.007613,0.003486,0.040333,0.114843,calls/second,seconds
1653361755,4,0.198692,0.018692,0.003139,0.009348,0.020867,0.020867,0.020867,0.021072,0.021072,0.198692,0.007202,0.002114,0.036495,0.111078,calls/second,seconds
1653361785,4,0.198692,0.018692,0.003139,0.009348,0.020867,0.020867,0.020867,0.021072,0.021072,0.198692,0.006833,0.001282,0.033022,0.107436,calls/second,seconds
1653361815,5,0.198692,0.020954,0.003139,0.002628,0.021136,0.021136,0.021136,0.021136,0.021136,0.021136,0.008125,0.014314,0.033077,0.105010,calls/second,seconds
1653361845,5,0.198692,0.020954,0.003139,0.002628,0.021136,0.021136,0.021136,0.021136,0.021136,0.021136,0.007747,0.008682,0.029929,0.101567,calls/second,seconds
1653361875,5,0.198692,0.020954,0.003139,0.002628,0.021136,0.021136,0.021136,0.021136,0.021136,0.021136,0.007403,0.005266,0.027081,0.098237,calls/second,seconds
1653361905,5,0.198692,0.020954,0.003139,0.002628,0.021136,0.021136,0.021136,0.021136,0.021136,0.021136,0.007088,0.003194,0.024504,0.095017,calls/second,seconds
1653361935,5,0.198692,0.020954,0.003139,0.002628,0.021136,0.021136,0.021136,0.021136,0.021136,0.021136,0.006799,0.001937,0.022172,0.091902,calls/second,seconds
1653361965,5,0.198692,0.020954,0.003139,0.002628,0.021136,0.021136,0.021136,0.021136,0.021136,0.021136,0.006533,0.001175,0.020062,0.088889,calls/second,seconds
1653361995,6,0.198692,0.021023,0.003139,0.000684,0.021028,0.021028,0.021136,0.021136,0.021136,0.021136,0.007543,0.014249,0.021350,0.087070,calls/second,seconds
1653362025,6,0.198692,0.021023,0.003139,0.000684,0.021028,0.021028,0.021136,0.021136,0.021136,0.021136,0.007269,0.008642,0.019319,0.084216,calls/second,seconds
1653362055,6,0.198692,0.021023,0.003139,0.000684,0.021028,0.021028,0.021136,0.021136,0.021136,0.021136,0.007014,0.005242,0.017480,0.081455,calls/second,seconds
1653362085,6,0.198692,0.021023,0.003139,0.000684,0.021028,0.021028,0.021136,0.021136,0.021136,0.021136,0.006777,0.003179,0.015817,0.078785,calls/second,seconds
1653362115,6,0.198692,0.021023,0.003139,0.000684,0.021028,0.021028,0.021136,0.021136,0.021136,0.021136,0.006555,0.001928,0.014312,0.076202,calls/second,seconds
1653362145,6,0.198692,0.021023,0.003139,0.000684,0.021028,0.021028,0.021136,0.021136,0.021136,0.021136,0.006347,0.001170,0.012950,0.073704,calls/second,seconds
1653362175,7,0.198692,0.020157,0.003139,0.000292,0.020095,0.020095,0.021028,0.021028,0.021028,0.021136,0.007177,0.014246,0.014915,0.072383,calls/second,seconds
1653362205,7,0.198692,0.020157,0.003139,0.000292,0.020095,0.020095,0.021028,0.021028,0.021028,0.021136,0.006962,0.008640,0.013495,0.070010,calls/second,seconds
1653362235,7,0.198692,0.020157,0.003139,0.000292,0.020095,0.020095,0.021028,0.021028,0.021028,0.021136,0.006761,0.005241,0.012211,0.067715,calls/second,seconds
1653362265,7,0.198692,0.020157,0.003139,0.000292,0.020095,0.020095,0.021028,0.021028,0.021028,0.021136,0.006570,0.003179,0.011049,0.065495,calls/second,seconds
1653362295,7,0.198692,0.020157,0.003139,0.000292,0.020095,0.020095,0.021028,0.021028,0.021028,0.021136,0.006390,0.001928,0.009998,0.063348,calls/second,seconds
1653362325,7,0.198692,0.020157,0.003139,0.000292,0.020095,0.020095,0.021028,0.021028,0.021028,0.021136,0.006220,0.001169,0.009046,0.061271,calls/second,seconds
1653362355,8,0.198692,0.020474,0.003139,0.000114,0.020496,0.020496,0.020496,0.020496,0.020496,0.021028,0.006924,0.014245,0.011383,0.060358,calls/second,seconds
1653362385,8,0.198692,0.020474,0.003139,0.000114,0.020496,0.020496,0.020496,0.020496,0.020496,0.021028,0.006749,0.008640,0.010299,0.058379,calls/second,seconds
1653362415,8,0.198692,0.020474,0.003139,0.000114,0.020496,0.020496,0.020496,0.020496,0.020496,0.021028,0.006582,0.005241,0.009319,0.056465,calls/second,seconds
1653362445,8,0.198692,0.020474,0.003139,0.000114,0.020496,0.020496,0.020496,0.020496,0.020496,0.021028,0.006424,0.003179,0.008432,0.054614,calls/second,seconds
1653364267,8,0.198692,0.020474,0.003139,0.000114,0.020496,0.020496,0.020496,0.020496,0.020496,0.021028,0.006266,0.001928,0.007630,0.052824,calls/second,seconds
1653364297,8,0.198692,0.020474,0.003139,0.000114,0.020496,0.020496,0.020496,0.020496,0.020496,0.021028,0.006128,0.001169,0.006904,0.051092,calls/second,seconds
1653365232,10,0.393163,0.393162,0.003139,0.000389,0.393163,0.393163,0.393163,0.393163,0.393163,0.393163,0.007488,0.028958,0.012695,0.051615,calls/second,seconds
1653365262,10,0.393163,0.393162,0.003139,0.000389,0.393163,0.393163,0.393163,0.393163,0.393163,0.393163,0.007324,0.017564,0.011487,0.049923,calls/second,seconds
1653366554,11,0.393163,0.005425,0.003139,0.000020,0.005425,0.005425,0.005425,0.005425,0.005425,0.005425,0.007883,0.024189,0.013591,0.049382,calls/second,seconds
1653366584,11,0.393163,0.005425,0.003139,0.000020,0.005425,0.005425,0.005425,0.005425,0.005425,0.005425,0.007717,0.014672,0.012298,0.047763,calls/second,seconds
1653366614,11,0.393163,0.005425,0.003139,0.000020,0.005425,0.005425,0.005425,0.005425,0.005425,0.005425,0.007558,0.008899,0.011128,0.046197,calls/second,seconds
1653366644,11,0.393163,0.005425,0.003139,0.000020,0.005425,0.005425,0.005425,0.005425,0.005425,0.005425,0.007405,0.005397,0.010069,0.044682,calls/second,seconds
1653366674,11,0.393163,0.005425,0.003139,0.000020,0.005425,0.005425,0.005425,0.005425,0.005425,0.005425,0.007259,0.003274,0.009111,0.043218,calls/second,seconds
1653366704,11,0.393163,0.005425,0.003139,0.000020,0.005425,0.005425,0.005425,0.005425,0.005425,0.005425,0.007118,0.001986,0.008244,0.041801,calls/second,seconds
1653366734,12,0.393163,0.021265,0.003139,0.004137,0.022345,0.022345,0.022345,0.022345,0.022345,0.022345,0.007617,0.014740,0.010656,0.041526,calls/second,seconds
1653366764,12,0.393163,0.021265,0.003139,0.004137,0.022345,0.022345,0.022345,0.022345,0.022345,0.022345,0.007475,0.008941,0.009642,0.040165,calls/second,seconds
1653366794,12,0.393163,0.021265,0.003139,0.004137,0.022345,0.022345,0.022345,0.022345,0.022345,0.022345,0.007338,0.005423,0.008725,0.038848,calls/second,seconds
1653366824,12,0.393163,0.021265,0.003139,0.004137,0.022345,0.022345,0.022345,0.022345,0.022345,0.022345,0.007205,0.003289,0.007894,0.037574,calls/second,seconds
1653366854,12,0.393163,0.021265,0.003139,0.004137,0.022345,0.022345,0.022345,0.022345,0.022345,0.022345,0.007078,0.001995,0.007143,0.036343,calls/second,seconds
1653366884,12,0.393163,0.021265,0.003139,0.004137,0.022345,0.022345,0.022345,0.022345,0.022345,0.022345,0.006955,0.001210,0.006463,0.035151,calls/second,seconds
1653366914,13,0.393163,0.021898,0.003139,0.001084,0.021944,0.021944,0.022345,0.022345,0.022345,0.022345,0.007406,0.014270,0.009046,0.035094,calls/second,seconds
1653366944,13,0.393163,0.021898,0.003139,0.001084,0.021944,0.021944,0.022345,0.022345,0.022345,0.022345,0.007281,0.008655,0.008185,0.033944,calls/second,seconds
1653366974,13,0.393163,0.021898,0.003139,0.001084,0.021944,0.021944,0.022345,0.022345,0.022345,0.022345,0.007161,0.005250,0.007406,0.032831,calls/second,seconds
1653367004,13,0.393163,0.021898,0.003139,0.001084,0.021944,0.021944,0.022345,0.022345,0.022345,0.022345,0.007045,0.003184,0.006701,0.031755,calls/second,seconds
1653367034,13,0.393163,0.021898,0.003139,0.001084,0.021944,0.021944,0.022345,0.022345,0.022345,0.022345,0.006932,0.001931,0.006064,0.030714,calls/second,seconds
1653367064,13,0.393163,0.021898,0.003139,0.001084,0.021944,0.021944,0.022345,0.022345,0.022345,0.022345,0.006823,0.001171,0.005487,0.029707,calls/second,seconds
1653367094,14,0.393163,0.023270,0.003139,0.000463,0.023369,0.023369,0.023369,0.023369,0.023369,0.023369,0.007234,0.014247,0.008162,0.029829,calls/second,seconds
1653367124,14,0.393163,0.023270,0.003139,0.000463,0.023369,0.023369,0.023369,0.023369,0.023369,0.023369,0.007123,0.008641,0.007385,0.028851,calls/second,seconds
1653367154,14,0.393163,0.023270,0.003139,0.000463,0.023369,0.023369,0.023369,0.023369,0.023369,0.023369,0.007016,0.005241,0.006682,0.027905,calls/second,seconds
1653367184,14,0.393163,0.023270,0.003139,0.000463,0.023369,0.023369,0.023369,0.023369,0.023369,0.023369,0.006912,0.003179,0.006046,0.026990,calls/second,seconds
1653367214,14,0.393163,0.023270,0.003139,0.000463,0.023369,0.023369,0.023369,0.023369,0.023369,0.023369,0.006811,0.001928,0.005471,0.026105,calls/second,seconds
1653367244,14,0.393163,0.023270,0.003139,0.000463,0.023369,0.023369,0.023369,0.023369,0.023369,0.023369,0.006713,0.001169,0.004950,0.025249,calls/second,seconds
1653367274,15,0.393163,0.026537,0.003139,0.000885,0.026773,0.026773,0.026773,0.026773,0.026773,0.026773,0.007091,0.014245,0.007677,0.025517,calls/second,seconds
1653367304,15,0.393163,0.026537,0.003139,0.000885,0.026773,0.026773,0.026773,0.026773,0.026773,0.026773,0.006992,0.008640,0.006946,0.024681,calls/second,seconds
1653367334,15,0.393163,0.026537,0.003139,0.000885,0.026773,0.026773,0.026773,0.026773,0.026773,0.026773,0.006895,0.005241,0.006285,0.023872,calls/second,seconds
1653367400,1,0.097936,0.097936,0.097936,0.000000,0.097936,0.097936,0.097936,0.097936,0.097936,0.097936,0.049385,0.155760,0.190246,0.196694,calls/second,seconds
1653367430,1,0.097936,0.097936,0.097936,0.000000,0.097936,0.097936,0.097936,0.097936,0.097936,0.097936,0.019905,0.094473,0.172142,0.190246,calls/second,seconds
1653367460,1,0.097936,0.097936,0.097936,0.000000,0.097936,0.097936,0.097936,0.097936,0.097936,0.097936,0.012462,0.057301,0.155760,0.184009,calls/second,seconds
1653367490,1,0.097936,0.097936,0.097936,0.000000,0.097936,0.097936,0.097936,0.097936,0.097936,0.097936,0.009066,0.034755,0.140938,0.177976,calls/second,seconds
1653367520,1,0.097936,0.097936,0.097936,0.000000,0.097936,0.097936,0.097936,0.097936,0.097936,0.097936,0.007131,0.021080,0.127526,0.172142,calls/second,seconds
1653367550,1,0.097936,0.097936,0.097936,0.000000,0.097936,0.097936,0.097936,0.097936,0.097936,0.097936,0.005874,0.012786,0.115390,0.166498,calls/second,seconds
1653367580,2,0.911156,0.859945,0.097936,0.197543,0.911156,0.911156,0.911156,0.911156,0.911156,0.911156,0.009988,0.020209,0.107554,0.162129,calls/second,seconds
1653367610,2,0.911156,0.859945,0.097936,0.197543,0.911156,0.911156,0.911156,0.911156,0.911156,0.911156,0.008687,0.012257,0.097319,0.156814,calls/second,seconds
1653367640,2,0.911156,0.859945,0.097936,0.197543,0.911156,0.911156,0.911156,0.911156,0.911156,0.911156,0.007685,0.007434,0.088057,0.151673,calls/second,seconds
1653367670,2,0.911156,0.859945,0.097936,0.197543,0.911156,0.911156,0.911156,0.911156,0.911156,0.911156,0.006891,0.004509,0.079678,0.146701,calls/second,seconds
1653367700,2,0.911156,0.859945,0.097936,0.197543,0.911156,0.911156,0.911156,0.911156,0.911156,0.911156,0.006245,0.002735,0.072095,0.141891,calls/second,seconds
1653367730,2,0.911156,0.859945,0.097936,0.197543,0.911156,0.911156,0.911156,0.911156,0.911156,0.911156,0.005710,0.001659,0.065235,0.137240,calls/second,seconds
1653367760,3,0.911156,0.795891,0.097936,0.053905,0.791297,0.791297,0.911156,0.911156,0.911156,0.911156,0.007890,0.013460,0.062171,0.133830,calls/second,seconds
1653367790,3,0.911156,0.795891,0.097936,0.053905,0.791297,0.791297,0.911156,0.911156,0.911156,0.911156,0.007313,0.008164,0.056255,0.129443,calls/second,seconds
1653367878,1,0.844933,0.844933,0.844933,0.000000,0.844933,0.844933,0.844933,0.844933,0.844933,0.844933,0.052966,0.169296,0.193443,0.197790,calls/second,seconds
1653367908,1,0.844933,0.844933,0.844933,0.000000,0.844933,0.844933,0.844933,0.844933,0.844933,0.844933,0.020458,0.102683,0.175035,0.191306,calls/second,seconds
1653367938,1,0.844933,0.844933,0.844933,0.000000,0.844933,0.844933,0.844933,0.844933,0.844933,0.844933,0.012678,0.062281,0.158378,0.185034,calls/second,seconds
1653367968,1,0.844933,0.844933,0.844933,0.000000,0.844933,0.844933,0.844933,0.844933,0.844933,0.844933,0.009184,0.037775,0.143306,0.178968,calls/second,seconds
1653367998,1,0.844933,0.844933,0.844933,0.000000,0.844933,0.844933,0.844933,0.844933,0.844933,0.844933,0.007199,0.022912,0.129669,0.173101,calls/second,seconds
1653368028,1,0.844933,0.844933,0.844933,0.000000,0.844933,0.844933,0.844933,0.844933,0.844933,0.844933,0.005921,0.013897,0.117329,0.167426,calls/second,seconds
1653368058,2,0.844933,0.478698,0.454085,0.094943,0.454085,0.454085,0.844933,0.844933,0.844933,0.844933,0.010056,0.021965,0.109361,0.163033,calls/second,seconds
1653368088,2,0.844933,0.478698,0.454085,0.094943,0.454085,0.454085,0.844933,0.844933,0.844933,0.844933,0.008738,0.013322,0.098954,0.157688,calls/second,seconds
1653368118,2,0.844933,0.478698,0.454085,0.094943,0.454085,0.454085,0.844933,0.844933,0.844933,0.844933,0.007726,0.008080,0.089537,0.152518,calls/second,seconds
1653368148,2,0.844933,0.478698,0.454085,0.094943,0.454085,0.454085,0.844933,0.844933,0.844933,0.844933,0.006923,0.004901,0.081017,0.147518,calls/second,seconds
1653368178,2,0.844933,0.478698,0.454085,0.094943,0.454085,0.454085,0.844933,0.844933,0.844933,0.844933,0.006272,0.002973,0.073307,0.142682,calls/second,seconds
1653368208,2,0.844933,0.478698,0.454085,0.094943,0.454085,0.454085,0.844933,0.844933,0.844933,0.844933,0.005733,0.001803,0.066331,0.138004,calls/second,seconds
1653368238,3,0.844933,0.598320,0.454085,0.040368,0.606899,0.606899,0.606899,0.606899,0.606899,0.844933,0.007918,0.014630,0.063216,0.134576,calls/second,seconds
1653369126,1,0.474737,0.474737,0.474737,0.000000,0.474737,0.474737,0.474737,0.474737,0.474737,0.474737,0.156634,0.200000,0.200000,0.200000,calls/second,seconds
1653369156,1,0.474737,0.474737,0.474737,0.000000,0.474737,0.474737,0.474737,0.474737,0.474737,0.474737,0.027490,0.121306,0.180967,0.193443,calls/second,seconds
1653369186,1,0.474737,0.474737,0.474737,0.000000,0.474737,0.474737,0.474737,0.474737,0.474737,0.474737,0.015066,0.073576,0.163746,0.187101,calls/second,seconds
1653369216,1,0.474737,0.474737,0.474737,0.000000,0.474737,0.474737,0.474737,0.474737,0.474737,0.474737,0.010376,0.044626,0.148164,0.180967,calls/second,seconds
1653369246,1,0.474737,0.474737,0.474737,0.000000,0.474737,0.474737,0.474737,0.474737,0.474737,0.474737,0.007913,0.027067,0.134064,0.175035,calls/second,seconds
1653369276,1,0.474737,0.474737,0.474737,0.000000,0.474737,0.474737,0.474737,0.474737,0.474737,0.474737,0.006395,0.016417,0.121306,0.169296,calls/second,seconds
1653369306,2,0.474737,0.390431,0.384766,0.021855,0.384766,0.384766,0.474737,0.474737,0.474737,0.474737,0.010731,0.025949,0.113068,0.164854,calls/second,seconds
1653369336,2,0.474737,0.390431,0.384766,0.021855,0.384766,0.384766,0.474737,0.474737,0.474737,0.474737,0.009243,0.015739,0.102308,0.159450,calls/second,seconds
1653369366,2,0.474737,0.390431,0.384766,0.021855,0.384766,0.384766,0.474737,0.474737,0.474737,0.474737,0.008116,0.009546,0.092572,0.154222,calls/second,seconds
1653369396,2,0.474737,0.390431,0.384766,0.021855,0.384766,0.384766,0.474737,0.474737,0.474737,0.474737,0.007236,0.005790,0.083763,0.149166,calls/second,seconds
1653412459,1,0.565939,0.565939,0.565939,0.000000,0.565939,0.565939,0.565939,0.565939,0.565939,0.565939,0.050796,0.169296,0.193443,0.197790,calls/second,seconds
1653412489,1,0.565939,0.565939,0.565939,0.000000,0.565939,0.565939,0.565939,0.565939,0.565939,0.565939,0.019732,0.094473,0.172142,0.190246,calls/second,seconds
1653412519,1,0.565939,0.565939,0.565939,0.000000,0.565939,0.565939,0.565939,0.565939,0.565939,0.565939,0.012551,0.062281,0.158378,0.185034,calls/second,seconds
1653412549,1,0.565939,0.565939,0.565939,0.000000,0.565939,0.565939,0.565939,0.565939,0.565939,0.565939,0.009118,0.037775,0.143306,0.178968,calls/second,seconds
1653412579,1,0.565939,0.565939,0.565939,0.000000,0.565939,0.565939,0.565939,0.565939,0.565939,0.565939,0.007160,0.022912,0.129669,0.173101,calls/second,seconds
1653412609,1,0.565939,0.565939,0.565939,0.000000,0.565939,0.565939,0.565939,0.565939,0.565939,0.565939,0.005894,0.013897,0.117329,0.167426,calls/second,seconds
1653412639,2,0.565939,0.489141,0.483980,0.019909,0.483980,0.483980,0.565939,0.565939,0.565939,0.565939,0.010016,0.021965,0.109361,0.163033,calls/second,seconds
1653412669,2,0.565939,0.489141,0.483980,0.019909,0.483980,0.483980,0.565939,0.565939,0.565939,0.565939,0.008708,0.013322,0.098954,0.157688,calls/second,seconds
1653412699,2,0.565939,0.489141,0.483980,0.019909,0.483980,0.483980,0.565939,0.565939,0.565939,0.565939,0.007702,0.008080,0.089537,0.152518,calls/second,seconds
1653412729,2,0.565939,0.489141,0.483980,0.019909,0.483980,0.483980,0.565939,0.565939,0.565939,0.565939,0.006904,0.004901,0.081017,0.147518,calls/second,seconds
1653412759,2,0.565939,0.489141,0.483980,0.019909,0.483980,0.483980,0.565939,0.565939,0.565939,0.565939,0.006256,0.002973,0.073307,0.142682,calls/second,seconds
1653412789,2,0.565939,0.489141,0.483980,0.019909,0.483980,0.483980,0.565939,0.565939,0.565939,0.565939,0.005720,0.001803,0.066331,0.138004,calls/second,seconds
1653412819,3,0.565939,0.469396,0.467980,0.007382,0.467980,0.467980,0.483980,0.483980,0.483980,0.565939,0.007902,0.014630,0.063216,0.134576,calls/second,seconds
1653412849,3,0.565939,0.469396,0.467980,0.007382,0.467980,0.467980,0.483980,0.483980,0.483980,0.565939,0.007323,0.008873,0.057200,0.130164,calls/second,seconds
1653412879,3,0.565939,0.469396,0.467980,0.007382,0.467980,0.467980,0.483980,0.483980,0.483980,0.565939,0.006823,0.005382,0.051757,0.125896,calls/second,seconds
1653412909,3,0.565939,0.469396,0.467980,0.007382,0.467980,0.467980,0.483980,0.483980,0.483980,0.565939,0.006387,0.003264,0.046832,0.121769,calls/second,seconds
1653412939,3,0.565939,0.469396,0.467980,0.007382,0.467980,0.467980,0.483980,0.483980,0.483980,0.565939,0.006004,0.001980,0.042375,0.117777,calls/second,seconds
1653412969,3,0.565939,0.469396,0.467980,0.007382,0.467980,0.467980,0.483980,0.483980,0.483980,0.565939,0.005664,0.001201,0.038342,0.113916,calls/second,seconds
1653412999,4,0.646537,0.634635,0.467980,0.044387,0.646537,0.646537,0.646537,0.646537,0.646537,0.646537,0.007147,0.014265,0.037891,0.111277,calls/second,seconds
1653413029,4,0.646537,0.634635,0.467980,0.044387,0.646537,0.646537,0.646537,0.646537,0.646537,0.646537,0.006783,0.008652,0.034285,0.107629,calls/second,seconds
1653413059,4,0.646537,0.634635,0.467980,0.044387,0.646537,0.646537,0.646537,0.646537,0.646537,0.646537,0.006455,0.005248,0.031023,0.104100,calls/second,seconds
1653413089,4,0.646537,0.634635,0.467980,0.044387,0.646537,0.646537,0.646537,0.646537,0.646537,0.646537,0.006157,0.003183,0.028070,0.100688,calls/second,seconds
1653413119,4,0.646537,0.634635,0.467980,0.044387,0.646537,0.646537,0.646537,0.646537,0.646537,0.646537,0.005885,0.001930,0.025399,0.097387,calls/second,seconds
1653413149,4,0.646537,0.634635,0.467980,0.044387,0.646537,0.646537,0.646537,0.646537,0.646537,0.646537,0.005636,0.001171,0.022982,0.094194,calls/second,seconds
1653413179,5,0.646537,0.421418,0.406057,0.058376,0.406057,0.406057,0.646537,0.646537,0.646537,0.646537,0.006760,0.014246,0.023992,0.092202,calls/second,seconds
1653413209,5,0.646537,0.421418,0.406057,0.058376,0.406057,0.406057,0.646537,0.646537,0.646537,0.646537,0.006496,0.008641,0.021709,0.089179,calls/second,seconds
1653413239,5,0.646537,0.421418,0.406057,0.058376,0.406057,0.406057,0.646537,0.646537,0.646537,0.646537,0.006253,0.005241,0.019643,0.086255,calls/second,seconds
1653413269,5,0.646537,0.421418,0.406057,0.058376,0.406057,0.406057,0.646537,0.646537,0.646537,0.646537,0.006026,0.003179,0.017774,0.083428,calls/second,seconds
1653413299,5,0.646537,0.421418,0.406057,0.058376,0.406057,0.406057,0.646537,0.646537,0.646537,0.646537,0.005816,0.001928,0.016083,0.080692,calls/second,seconds
1653413329,5,0.646537,0.421418,0.406057,0.058376,0.406057,0.406057,0.646537,0.646537,0.646537,0.646537,0.005620,0.001169,0.014552,0.078047,calls/second,seconds
1653413359,6,0.646537,0.432559,0.406057,0.015426,0.433361,0.433361,0.433361,0.433361,0.433361,0.646537,0.006524,0.014245,0.016365,0.076584,calls/second,seconds
1653413527,1,0.493073,0.493073,0.493073,0.000000,0.493073,0.493073,0.493073,0.493073,0.493073,0.493073,0.125119,0.200000,0.200000,0.200000,calls/second,seconds
1653413557,1,0.493073,0.493073,0.493073,0.000000,0.493073,0.493073,0.493073,0.493073,0.493073,0.493073,0.026329,0.121306,0.180967,0.193443,calls/second,seconds
