t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1653413649,1,0.474538,0.474538,0.474538,0.000000,0.474538,0.474538,0.474538,0.474538,0.474538,0.474538,0.108223,0.200000,0.200000,0.200000,calls/second,seconds
1653413679,1,0.474538,0.474538,0.474538,0.000000,0.474538,0.474538,0.474538,0.474538,0.474538,0.474538,0.025486,0.121306,0.180967,0.193443,calls/second,seconds
1653413709,1,0.474538,0.474538,0.474538,0.000000,0.474538,0.474538,0.474538,0.474538,0.474538,0.474538,0.014443,0.073576,0.163746,0.187101,calls/second,seconds
1653413739,1,0.474538,0.474538,0.474538,0.000000,0.474538,0.474538,0.474538,0.474538,0.474538,0.474538,0.010077,0.044626,0.148164,0.180967,calls/second,seconds
1653413769,2,0.474538,0.408039,0.397046,0.027036,0.397046,0.397046,0.474538,0.474538,0.474538,0.474538,0.015476,0.043058,0.137370,0.176143,calls/second,seconds
1653413799,2,0.474538,0.408039,0.397046,0.027036,0.397046,0.397046,0.474538,0.474538,0.474538,0.474538,0.012560,0.026116,0.124297,0.170368,calls/second,seconds
1653418939,1,0.504142,0.504142,0.504142,0.000000,0.504142,0.504142,0.504142,0.504142,0.504142,0.504142,0.050413,0.169296,0.193443,0.197790,calls/second,seconds
1653418969,1,0.504142,0.504142,0.504142,0.000000,0.504142,0.504142,0.504142,0.504142,0.504142,0.504142,0.020072,0.102683,0.175035,0.191306,calls/second,seconds
1653418999,1,0.504142,0.504142,0.504142,0.000000,0.504142,0.504142,0.504142,0.504142,0.504142,0.504142,0.012527,0.062281,0.158378,0.185034,calls/second,seconds
1653419029,1,0.504142,0.504142,0.504142,0.000000,0.504142,0.504142,0.504142,0.504142,0.504142,0.504142,0.009106,0.037775,0.143306,0.178968,calls/second,seconds
1653419059,1,0.504142,0.504142,0.504142,0.000000,0.504142,0.504142,0.504142,0.504142,0.504142,0.504142,0.007152,0.022912,0.129669,0.173101,calls/second,seconds
1653419089,1,0.504142,0.504142,0.504142,0.000000,0.504142,0.504142,0.504142,0.504142,0.504142,0.504142,0.005888,0.013897,0.117329,0.167426,calls/second,seconds
1653419119,2,0.504142,0.392162,0.384637,0.029030,0.384637,0.384637,0.504142,0.504142,0.504142,0.504142,0.010007,0.021965,0.109361,0.163033,calls/second,seconds
1653419149,2,0.504142,0.392162,0.384637,0.029030,0.384637,0.384637,0.504142,0.504142,0.504142,0.504142,0.008702,0.013322,0.098954,0.157688,calls/second,seconds
1653419179,2,0.504142,0.392162,0.384637,0.029030,0.384637,0.384637,0.504142,0.504142,0.504142,0.504142,0.007698,0.008080,0.089537,0.152518,calls/second,seconds
1653419209,2,0.504142,0.392162,0.384637,0.029030,0.384637,0.384637,0.504142,0.504142,0.504142,0.504142,0.006901,0.004901,0.081017,0.147518,calls/second,seconds
1653419239,2,0.504142,0.392162,0.384637,0.029030,0.384637,0.384637,0.504142,0.504142,0.504142,0.504142,0.006253,0.002973,0.073307,0.142682,calls/second,seconds
1653419269,2,0.504142,0.392162,0.384637,0.029030,0.384637,0.384637,0.504142,0.504142,0.504142,0.504142,0.005717,0.001803,0.066331,0.138004,calls/second,seconds
1653419299,3,0.721888,0.699822,0.384637,0.082736,0.721888,0.721888,0.721888,0.721888,0.721888,0.721888,0.007898,0.014630,0.063216,0.134576,calls/second,seconds
1653419329,3,0.721888,0.699822,0.384637,0.082736,0.721888,0.721888,0.721888,0.721888,0.721888,0.721888,0.007302,0.008164,0.056255,0.129443,calls/second,seconds
1653419359,3,0.721888,0.699822,0.384637,0.082736,0.721888,0.721888,0.721888,0.721888,0.721888,0.721888,0.006821,0.005382,0.051757,0.125896,calls/second,seconds
1653419389,3,0.721888,0.699822,0.384637,0.082736,0.721888,0.721888,0.721888,0.721888,0.721888,0.721888,0.006385,0.003264,0.046832,0.121769,calls/second,seconds
1653419419,3,0.721888,0.699822,0.384637,0.082736,0.721888,0.721888,0.721888,0.721888,0.721888,0.721888,0.006002,0.001980,0.042375,0.117777,calls/second,seconds
1653419449,3,0.721888,0.699822,0.384637,0.082736,0.721888,0.721888,0.721888,0.721888,0.721888,0.721888,0.005662,0.001201,0.038342,0.113916,calls/second,seconds
1653419479,4,1.044534,1.021696,0.384637,0.088343,1.044534,1.044534,1.044534,1.044534,1.044534,1.044534,0.007145,0.014265,0.037891,0.111277,calls/second,seconds
1653419509,4,1.044534,1.021696,0.384637,0.088343,1.044534,1.044534,1.044534,1.044534,1.044534,1.044534,0.006782,0.008652,0.034285,0.107629,calls/second,seconds
1653419539,4,1.044534,1.021696,0.384637,0.088343,1.044534,1.044534,1.044534,1.044534,1.044534,1.044534,0.006453,0.005248,0.031023,0.104100,calls/second,seconds
1653419569,4,1.044534,1.021696,0.384637,0.088343,1.044534,1.044534,1.044534,1.044534,1.044534,1.044534,0.006156,0.003183,0.028070,0.100688,calls/second,seconds
1653419599,4,1.044534,1.021696,0.384637,0.088343,1.044534,1.044534,1.044534,1.044534,1.044534,1.044534,0.005884,0.001930,0.025399,0.097387,calls/second,seconds
1653419629,4,1.044534,1.021696,0.384637,0.088343,1.044534,1.044534,1.044534,1.044534,1.044534,1.044534,0.005635,0.001171,0.022982,0.094194,calls/second,seconds
1653419659,5,1.044534,0.715434,0.384637,0.085932,0.693058,0.693058,1.044534,1.044534,1.044534,1.044534,0.006758,0.014246,0.023992,0.092202,calls/second,seconds
1653419689,5,1.044534,0.715434,0.384637,0.085932,0.693058,0.693058,1.044534,1.044534,1.044534,1.044534,0.006495,0.008641,0.021709,0.089179,calls/second,seconds
1653419719,5,1.044534,0.715434,0.384637,0.085932,0.693058,0.693058,1.044534,1.044534,1.044534,1.044534,0.006251,0.005241,0.019643,0.086255,calls/second,seconds
1653419749,5,1.044534,0.715434,0.384637,0.085932,0.693058,0.693058,1.044534,1.044534,1.044534,1.044534,0.006025,0.003179,0.017774,0.083428,calls/second,seconds
1653419779,5,1.044534,0.715434,0.384637,0.085932,0.693058,0.693058,1.044534,1.044534,1.044534,1.044534,0.005808,0.001774,0.015817,0.080245,calls/second,seconds
1653419809,5,1.044534,0.715434,0.384637,0.085932,0.693058,0.693058,1.044534,1.044534,1.044534,1.044534,0.005619,0.001169,0.014552,0.078047,calls/second,seconds
1653419839,6,1.044534,0.720541,0.384637,0.022329,0.720910,0.720910,0.720910,0.720910,0.720910,1.044534,0.006523,0.014245,0.016365,0.076584,calls/second,seconds
1653419869,6,1.044534,0.720541,0.384637,0.022329,0.720910,0.720910,0.720910,0.720910,0.720910,1.044534,0.006317,0.008640,0.014807,0.074073,calls/second,seconds
1653419899,6,1.044534,0.720541,0.384637,0.022329,0.720910,0.720910,0.720910,0.720910,0.720910,1.044534,0.006124,0.005241,0.013398,0.071645,calls/second,seconds
1653419929,6,1.044534,0.720541,0.384637,0.022329,0.720910,0.720910,0.720910,0.720910,0.720910,1.044534,0.005942,0.003179,0.012123,0.069296,calls/second,seconds
1653419959,6,1.044534,0.720541,0.384637,0.022329,0.720910,0.720910,0.720910,0.720910,0.720910,1.044534,0.005770,0.001928,0.010970,0.067024,calls/second,seconds
1653419989,6,1.044534,0.720541,0.384637,0.022329,0.720910,0.720910,0.720910,0.720910,0.720910,1.044534,0.005608,0.001169,0.009926,0.064827,calls/second,seconds
1653420019,7,1.044534,0.901677,0.384637,0.048965,0.914728,0.914728,0.914728,0.914728,0.914728,0.914728,0.006365,0.014245,0.012178,0.063798,calls/second,seconds
1653420049,7,1.044534,0.901677,0.384637,0.048965,0.914728,0.914728,0.914728,0.914728,0.914728,0.914728,0.006196,0.008640,0.011020,0.061706,calls/second,seconds
1653420079,7,1.044534,0.901677,0.384637,0.048965,0.914728,0.914728,0.914728,0.914728,0.914728,0.914728,0.006035,0.005241,0.009971,0.059683,calls/second,seconds
1653421600,7,1.044534,0.901677,0.384637,0.048965,0.914728,0.914728,0.914728,0.914728,0.914728,0.914728,0.005883,0.003179,0.009022,0.057726,calls/second,seconds
1653421630,7,1.044534,0.901677,0.384637,0.048965,0.914728,0.914728,0.914728,0.914728,0.914728,0.914728,0.005739,0.001928,0.008163,0.055834,calls/second,seconds
1653421660,7,1.044534,0.901677,0.384637,0.048965,0.914728,0.914728,0.914728,0.914728,0.914728,0.914728,0.005601,0.001169,0.007387,0.054003,calls/second,seconds
1653421690,8,44.399699,44.399699,0.384637,0.000171,44.399699,44.399699,44.399699,44.399699,44.399699,44.399699,0.006251,0.012167,0.009776,0.053317,calls/second,seconds
1653421720,8,44.399699,44.399699,0.384637,0.000171,44.399699,44.399699,44.399699,44.399699,44.399699,44.399699,0.006108,0.007380,0.008846,0.051569,calls/second,seconds
1653421750,8,44.399699,44.399699,0.384637,0.000171,44.399699,44.399699,44.399699,44.399699,44.399699,44.399699,0.005971,0.004476,0.008004,0.049878,calls/second,seconds
1653421780,8,44.399699,44.399699,0.384637,0.000171,44.399699,44.399699,44.399699,44.399699,44.399699,44.399699,0.005840,0.002715,0.007242,0.048243,calls/second,seconds
1653421810,9,44.399699,5.826195,0.384637,13.909410,0.810532,0.810532,44.399699,44.399699,44.399699,44.399699,0.006425,0.016228,0.009696,0.047505,calls/second,seconds
1653421840,9,44.399699,5.826195,0.384637,13.909410,0.810532,0.810532,44.399699,44.399699,44.399699,44.399699,0.006294,0.010698,0.008921,0.046203,calls/second,seconds
1653421870,9,44.399699,5.826195,0.384637,13.909410,0.810532,0.810532,44.399699,44.399699,44.399699,44.399699,0.006165,0.006489,0.008072,0.044689,calls/second,seconds
1653421900,9,44.399699,5.826195,0.384637,13.909410,0.810532,0.810532,44.399699,44.399699,44.399699,44.399699,0.006041,0.003936,0.007304,0.043224,calls/second,seconds
1653421930,9,44.399699,5.826195,0.384637,13.909410,0.810532,0.810532,44.399699,44.399699,44.399699,44.399699,0.005922,0.002387,0.006609,0.041806,calls/second,seconds
1653421960,9,44.399699,5.826195,0.384637,13.909410,0.810532,0.810532,44.399699,44.399699,44.399699,44.399699,0.005807,0.001448,0.005980,0.040436,calls/second,seconds
1653421990,10,44.399699,1.124847,0.384637,3.915932,0.767807,0.767807,0.810532,0.810532,0.810532,44.399699,0.006330,0.016869,0.008716,0.040218,calls/second,seconds
1653422020,10,44.399699,1.124847,0.384637,3.915932,0.767807,0.767807,0.810532,0.810532,0.810532,44.399699,0.006212,0.010232,0.007887,0.038900,calls/second,seconds
1653422050,10,44.399699,1.124847,0.384637,3.915932,0.767807,0.767807,0.810532,0.810532,0.810532,44.399699,0.006098,0.006206,0.007136,0.037624,calls/second,seconds
1653422080,10,44.399699,1.124847,0.384637,3.915932,0.767807,0.767807,0.810532,0.810532,0.810532,44.399699,0.005989,0.003764,0.006457,0.036391,calls/second,seconds
1653422110,10,44.399699,1.124847,0.384637,3.915932,0.767807,0.767807,0.810532,0.810532,0.810532,44.399699,0.005883,0.002283,0.005843,0.035198,calls/second,seconds
1653422140,10,44.399699,1.124847,0.384637,3.915932,0.767807,0.767807,0.810532,0.810532,0.810532,44.399699,0.005781,0.001385,0.005287,0.034044,calls/second,seconds
1653422170,11,44.399699,0.900287,0.384637,1.018678,0.884049,0.884049,0.884049,0.884049,0.884049,0.884049,0.006251,0.016831,0.008089,0.034036,calls/second,seconds
1653422200,11,44.399699,0.900287,0.384637,1.018678,0.884049,0.884049,0.884049,0.884049,0.884049,0.884049,0.006146,0.010209,0.007320,0.032920,calls/second,seconds
1653422230,11,44.399699,0.900287,0.384637,1.018678,0.884049,0.884049,0.884049,0.884049,0.884049,0.884049,0.006045,0.006192,0.006623,0.031841,calls/second,seconds
1653422260,11,44.399699,0.900287,0.384637,1.018678,0.884049,0.884049,0.884049,0.884049,0.884049,0.884049,0.005946,0.003756,0.005993,0.030797,calls/second,seconds
1653422290,11,44.399699,0.900287,0.384637,1.018678,0.884049,0.884049,0.884049,0.884049,0.884049,0.884049,0.005852,0.002278,0.005422,0.029787,calls/second,seconds
1653422320,11,44.399699,0.900287,0.384637,1.018678,0.884049,0.884049,0.884049,0.884049,0.884049,0.884049,0.005760,0.001382,0.004906,0.028811,calls/second,seconds
1653422397,12,44.399699,0.731773,0.384637,0.267958,0.719629,0.719629,0.884049,0.884049,0.884049,0.884049,0.006186,0.016829,0.007745,0.028974,calls/second,seconds
1653422427,12,44.399699,0.731773,0.384637,0.267958,0.719629,0.719629,0.884049,0.884049,0.884049,0.884049,0.006092,0.010207,0.007008,0.028024,calls/second,seconds
1653422457,13,44.399699,0.801700,0.384637,0.117374,0.816760,0.816760,0.816760,0.816760,0.884049,0.884049,0.006501,0.022182,0.009647,0.028214,calls/second,seconds
1653422487,13,44.399699,0.801700,0.384637,0.117374,0.816760,0.816760,0.816760,0.816760,0.884049,0.884049,0.006405,0.013454,0.008729,0.027289,calls/second,seconds
1653422517,13,44.399699,0.801700,0.384637,0.117374,0.816760,0.816760,0.816760,0.816760,0.884049,0.884049,0.006311,0.008160,0.007898,0.026394,calls/second,seconds
1653422547,13,44.399699,0.801700,0.384637,0.117374,0.816760,0.816760,0.816760,0.816760,0.884049,0.884049,0.006221,0.004950,0.007147,0.025529,calls/second,seconds
1653422577,13,44.399699,0.801700,0.384637,0.117374,0.816760,0.816760,0.816760,0.816760,0.884049,0.884049,0.006133,0.003002,0.006467,0.024692,calls/second,seconds
1653422607,14,44.399699,1.052548,0.384637,0.110346,1.093397,1.093397,1.093397,1.093397,1.093397,1.093397,0.006512,0.013279,0.008944,0.024966,calls/second,seconds
1653422637,14,44.399699,1.052548,0.384637,0.110346,1.093397,1.093397,1.093397,1.093397,1.093397,1.093397,0.006423,0.008054,0.008093,0.024148,calls/second,seconds
1653422667,14,44.399699,1.052548,0.384637,0.110346,1.093397,1.093397,1.093397,1.093397,1.093397,1.093397,0.006335,0.004885,0.007322,0.023356,calls/second,seconds
1653422697,14,44.399699,1.052548,0.384637,0.110346,1.093397,1.093397,1.093397,1.093397,1.093397,1.093397,0.006251,0.002963,0.006626,0.022590,calls/second,seconds
1653422727,14,44.399699,1.052548,0.384637,0.110346,1.093397,1.093397,1.093397,1.093397,1.093397,1.093397,0.006168,0.001797,0.005995,0.021850,calls/second,seconds
1653422757,14,44.399699,1.052548,0.384637,0.110346,1.093397,1.093397,1.093397,1.093397,1.093397,1.093397,0.006087,0.001090,0.005425,0.021133,calls/second,seconds
1653422787,15,44.399699,0.783983,0.384637,0.081344,0.762678,0.762678,1.093397,1.093397,1.093397,1.093397,0.006438,0.012119,0.008001,0.021524,calls/second,seconds
1653422817,15,44.399699,0.783983,0.384637,0.081344,0.762678,0.762678,1.093397,1.093397,1.093397,1.093397,0.006356,0.007351,0.007240,0.020819,calls/second,seconds
1653422847,15,44.399699,0.783983,0.384637,0.081344,0.762678,0.762678,1.093397,1.093397,1.093397,1.093397,0.006277,0.004458,0.006551,0.020136,calls/second,seconds
1653422877,15,44.399699,0.783983,0.384637,0.081344,0.762678,0.762678,1.093397,1.093397,1.093397,1.093397,0.006199,0.002704,0.005927,0.019476,calls/second,seconds
1653422907,15,44.399699,0.783983,0.384637,0.081344,0.762678,0.762678,1.093397,1.093397,1.093397,1.093397,0.006123,0.001640,0.005363,0.018837,calls/second,seconds
1653422937,15,44.399699,0.783983,0.384637,0.081344,0.762678,0.762678,1.093397,1.093397,1.093397,1.093397,0.006049,0.000995,0.004853,0.018220,calls/second,seconds
1653422967,16,44.399699,0.702574,0.384637,0.030467,0.696669,0.696669,0.762678,0.762678,0.762678,1.093397,0.006375,0.012062,0.007484,0.018706,calls/second,seconds
1653422997,16,44.399699,0.702574,0.384637,0.030467,0.696669,0.696669,0.762678,0.762678,0.762678,1.093397,0.006300,0.007316,0.006771,0.018093,calls/second,seconds
1653423027,16,44.399699,0.702574,0.384637,0.030467,0.696669,0.696669,0.762678,0.762678,0.762678,1.093397,0.006226,0.004437,0.006127,0.017500,calls/second,seconds
1653423057,16,44.399699,0.702574,0.384637,0.030467,0.696669,0.696669,0.762678,0.762678,0.762678,1.093397,0.006154,0.002691,0.005544,0.016926,calls/second,seconds
1653423087,16,44.399699,0.702574,0.384637,0.030467,0.696669,0.696669,0.762678,0.762678,0.762678,1.093397,0.006084,0.001632,0.005016,0.016371,calls/second,seconds
1653423117,16,44.399699,0.702574,0.384637,0.030467,0.696669,0.696669,0.762678,0.762678,0.762678,1.093397,0.006015,0.000990,0.004539,0.015834,calls/second,seconds
1653423147,17,44.399699,0.946933,0.384637,0.066079,0.964547,0.964547,0.964547,0.964547,0.964547,0.964547,0.006320,0.012059,0.007200,0.016399,calls/second,seconds
1653423177,17,44.399699,0.946933,0.384637,0.066079,0.964547,0.964547,0.964547,0.964547,0.964547,0.964547,0.006250,0.007314,0.006514,0.015861,calls/second,seconds
1653423207,17,44.399699,0.946933,0.384637,0.066079,0.964547,0.964547,0.964547,0.964547,0.964547,0.964547,0.006182,0.004436,0.005894,0.015341,calls/second,seconds
1653423237,17,44.399699,0.946933,0.384637,0.066079,0.964547,0.964547,0.964547,0.964547,0.964547,0.964547,0.006116,0.002691,0.005334,0.014838,calls/second,seconds
1653423267,17,44.399699,0.946933,0.384637,0.066079,0.964547,0.964547,0.964547,0.964547,0.964547,0.964547,0.006050,0.001632,0.004826,0.014352,calls/second,seconds
1653423297,17,44.399699,0.946933,0.384637,0.066079,0.964547,0.964547,0.964547,0.964547,0.964547,0.964547,0.005986,0.000990,0.004367,0.013881,calls/second,seconds
1653423327,18,44.399699,0.807471,0.384637,0.041168,0.797422,0.797422,0.964547,0.964547,0.964547,0.964547,0.006272,0.012059,0.007044,0.014510,calls/second,seconds
1653423357,18,44.399699,0.807471,0.384637,0.041168,0.797422,0.797422,0.964547,0.964547,0.964547,0.964547,0.006207,0.007314,0.006373,0.014034,calls/second,seconds
1653423387,18,44.399699,0.807471,0.384637,0.041168,0.797422,0.797422,0.964547,0.964547,0.964547,0.964547,0.006144,0.004436,0.005767,0.013574,calls/second,seconds
1653423417,18,44.399699,0.807471,0.384637,0.041168,0.797422,0.797422,0.964547,0.964547,0.964547,0.964547,0.006081,0.002691,0.005218,0.013129,calls/second,seconds
1653423447,18,44.399699,0.807471,0.384637,0.041168,0.797422,0.797422,0.964547,0.964547,0.964547,0.964547,0.006020,0.001632,0.004722,0.012699,calls/second,seconds
1653423477,18,44.399699,0.807471,0.384637,0.041168,0.797422,0.797422,0.964547,0.964547,0.964547,0.964547,0.005961,0.000990,0.004272,0.012282,calls/second,seconds
1653423507,19,44.399699,0.741267,0.384637,0.020729,0.736498,0.736498,0.797422,0.797422,0.797422,0.964547,0.006230,0.012058,0.006958,0.012964,calls/second,seconds
1653423537,19,44.399699,0.741267,0.384637,0.020729,0.736498,0.736498,0.797422,0.797422,0.797422,0.964547,0.006169,0.007314,0.006296,0.012539,calls/second,seconds
1653423567,19,44.399699,0.741267,0.384637,0.020729,0.736498,0.736498,0.797422,0.797422,0.797422,0.964547,0.006110,0.004436,0.005697,0.012127,calls/second,seconds
1653423597,19,44.399699,0.741267,0.384637,0.020729,0.736498,0.736498,0.797422,0.797422,0.797422,0.964547,0.006051,0.002691,0.005155,0.011730,calls/second,seconds
1653423627,19,44.399699,0.741267,0.384637,0.020729,0.736498,0.736498,0.797422,0.797422,0.797422,0.964547,0.005994,0.001632,0.004664,0.011345,calls/second,seconds
1653423657,19,44.399699,0.741267,0.384637,0.020729,0.736498,0.736498,0.797422,0.797422,0.797422,0.964547,0.005938,0.000990,0.004220,0.010973,calls/second,seconds
1653423687,20,44.399699,0.913091,0.384637,0.046432,0.925471,0.925471,0.925471,0.925471,0.925471,0.925471,0.006192,0.012058,0.006911,0.011697,calls/second,seconds
1653423717,20,44.399699,0.913091,0.384637,0.046432,0.925471,0.925471,0.925471,0.925471,0.925471,0.925471,0.006135,0.007314,0.006254,0.011314,calls/second,seconds
1653423747,20,44.399699,0.913091,0.384637,0.046432,0.925471,0.925471,0.925471,0.925471,0.925471,0.925471,0.006079,0.004436,0.005658,0.010943,calls/second,seconds
1653423777,20,44.399699,0.913091,0.384637,0.046432,0.925471,0.925471,0.925471,0.925471,0.925471,0.925471,0.006024,0.002691,0.005120,0.010584,calls/second,seconds
1653423807,20,44.399699,0.913091,0.384637,0.046432,0.925471,0.925471,0.925471,0.925471,0.925471,0.925471,0.005970,0.001632,0.004633,0.010237,calls/second,seconds
1653423837,20,44.399699,0.913091,0.384637,0.046432,0.925471,0.925471,0.925471,0.925471,0.925471,0.925471,0.005917,0.000990,0.004192,0.009902,calls/second,seconds
1653423867,21,44.399699,0.861832,0.384637,0.018281,0.858139,0.858139,0.925471,0.925471,0.925471,0.925471,0.006159,0.012058,0.006885,0.010661,calls/second,seconds
1653423897,21,44.399699,0.861832,0.384637,0.018281,0.858139,0.858139,0.925471,0.925471,0.925471,0.925471,0.006105,0.007314,0.006230,0.010311,calls/second,seconds
1653423927,21,44.399699,0.861832,0.384637,0.018281,0.858139,0.858139,0.925471,0.925471,0.925471,0.925471,0.006052,0.004436,0.005637,0.009973,calls/second,seconds
1653423957,21,44.399699,0.861832,0.384637,0.018281,0.858139,0.858139,0.925471,0.925471,0.925471,0.925471,0.006000,0.002691,0.005101,0.009646,calls/second,seconds
1653423987,21,44.399699,0.861832,0.384637,0.018281,0.858139,0.858139,0.925471,0.925471,0.925471,0.925471,0.005949,0.001632,0.004615,0.009330,calls/second,seconds
1653424017,21,44.399699,0.861832,0.384637,0.018281,0.858139,0.858139,0.925471,0.925471,0.925471,0.925471,0.005899,0.000990,0.004176,0.009024,calls/second,seconds
1653424047,22,44.399699,0.797268,0.384637,0.017966,0.792616,0.792616,0.858139,0.858139,0.858139,0.925471,0.006128,0.012058,0.006871,0.009812,calls/second,seconds
1653424077,22,44.399699,0.797268,0.384637,0.017966,0.792616,0.792616,0.858139,0.858139,0.858139,0.925471,0.006078,0.007314,0.006217,0.009490,calls/second,seconds
1653424107,22,44.399699,0.797268,0.384637,0.017966,0.792616,0.792616,0.858139,0.858139,0.858139,0.925471,0.006028,0.004436,0.005626,0.009179,calls/second,seconds
1653424137,22,44.399699,0.797268,0.384637,0.017966,0.792616,0.792616,0.858139,0.858139,0.858139,0.925471,0.005979,0.002691,0.005090,0.008878,calls/second,seconds
1653424167,22,44.399699,0.797268,0.384637,0.017966,0.792616,0.792616,0.858139,0.858139,0.858139,0.925471,0.005930,0.001632,0.004606,0.008587,calls/second,seconds
1653424197,22,44.399699,0.797268,0.384637,0.017966,0.792616,0.792616,0.858139,0.858139,0.858139,0.925471,0.005883,0.000990,0.004168,0.008306,calls/second,seconds
1653424227,23,44.399699,0.891937,0.384637,0.025834,0.898757,0.898757,0.898757,0.898757,0.898757,0.898757,0.006101,0.012058,0.006864,0.009117,calls/second,seconds
1653424257,23,44.399699,0.891937,0.384637,0.025834,0.898757,0.898757,0.898757,0.898757,0.898757,0.898757,0.006053,0.007314,0.006210,0.008818,calls/second,seconds
1653424287,23,44.399699,0.891937,0.384637,0.025834,0.898757,0.898757,0.898757,0.898757,0.898757,0.898757,0.006006,0.004436,0.005619,0.008529,calls/second,seconds
1653424317,23,44.399699,0.891937,0.384637,0.025834,0.898757,0.898757,0.898757,0.898757,0.898757,0.898757,0.005959,0.002691,0.005085,0.008249,calls/second,seconds
1653424347,24,44.399699,0.722814,0.384637,0.071896,0.692844,0.692844,0.898757,0.898757,0.898757,0.898757,0.006170,0.013090,0.007693,0.009063,calls/second,seconds
1653424377,24,44.399699,0.722814,0.384637,0.071896,0.692844,0.692844,0.898757,0.898757,0.898757,0.898757,0.006123,0.007940,0.006961,0.008765,calls/second,seconds
1653424407,24,44.399699,0.722814,0.384637,0.071896,0.692844,0.692844,0.898757,0.898757,0.898757,0.898757,0.006076,0.004816,0.006299,0.008478,calls/second,seconds
1653424437,24,44.399699,0.722814,0.384637,0.071896,0.692844,0.692844,0.898757,0.898757,0.898757,0.898757,0.006030,0.002921,0.005699,0.008200,calls/second,seconds
1653425356,1,0.799118,0.799118,0.799118,0.000000,0.799118,0.799118,0.799118,0.799118,0.799118,0.799118,0.061879,0.169296,0.193443,0.197790,calls/second,seconds
1653425466,1,0.721570,0.721570,0.721570,0.000000,0.721570,0.721570,0.721570,0.721570,0.721570,0.721570,0.158128,0.200000,0.200000,0.200000,calls/second,seconds
1653425496,1,0.721570,0.721570,0.721570,0.000000,0.721570,0.721570,0.721570,0.721570,0.721570,0.721570,0.027532,0.121306,0.180967,0.193443,calls/second,seconds
1653425526,1,0.721570,0.721570,0.721570,0.000000,0.721570,0.721570,0.721570,0.721570,0.721570,0.721570,0.015078,0.073576,0.163746,0.187101,calls/second,seconds
